AdId,Age,Gender,Income,Homecountry,Rating,pred_rating,pred_confidence
A01_09,30,F,2,United Kingdom,0.0,0,0.9676316
A15_14,33,M,1,United States of America,0.0,0,0.9181671
A12_05,30,F,1,United Kingdom,0.0,0,0.54643685
A18_05,32,F,1,United States of America,0.0,0,0.88810205
A10_10,18,F,0,United States of America,0.0,0,0.68413436
A09_02,39,M,2,Canada,1.0,0,0.5267795
A02_11,22,M,0,Romania,0.0,0,0.7813472
A08_09,22,F,1,United Kingdom,0.0,1,0.7112428
A20_02,19,F,2,Canada,1.0,1,0.9792189
A07_15,37,M,1,United Kingdom,1.0,1,0.99420035
A10_02,35,F,3,United States of America,1.0,0,0.65685725
A19_09,26,F,1,United States of America,0.0,0,0.5724211
A19_10,24,M,1,United Kingdom,0.0,0,0.758937
A11_15,19,M,3,Canada,1.0,1,0.8700109
A14_15,28,F,2,United States of America,0.0,1,0.5944925
A14_10,29,M,1,United States of America,1.0,1,0.9733835
A09_08,24,M,1,United Kingdom,0.0,0,0.77506936
A17_09,25,M,0,United Kingdom,0.0,0,0.95446134
A02_06,52,F,3,United States of America,0.0,1,0.69648224
A07_06,27,F,1,United States of America,0.0,0,0.796165
A19_13,24,F,0,Singapore,0.0,0,0.8808312
A05_01,48,M,1,Canada,1.0,1,0.98496985
A08_02,31,F,0,United Kingdom,0.0,0,0.5724211
A17_11,62,F,1,United States of America,0.0,0,0.8716013
A16_12,62,F,1,United States of America,1.0,0,0.8380985
A10_11,18,F,0,United States of America,1.0,0,0.88308024
A05_03,22,F,1,United Kingdom,1.0,1,0.6995287
A10_05,36,M,1,India,1.0,1,0.9205684
A04_03,24,M,1,United States of America,0.0,1,0.7788158
A04_12,49,M,0,Canada,0.0,0,0.9332281
A18_13,26,F,1,United States of America,0.0,0,0.9589054
A12_04,28,F,3,United States of America,0.0,1,0.68463755
A01_06,23,M,2,United States of America,0.0,0,0.7787531
A12_07,33,F,0,United States of America,1.0,1,0.70770466
A09_02,40,M,1,United States of America,0.0,0,0.8212513
A15_14,31,F,1,Canada,1.0,1,0.76866966
A01_11,25,M,0,United States of America,1.0,1,0.57758254
A14_10,23,M,0,Singapore,0.0,0,0.5761601
A01_13,36,F,2,United States of America,0.0,0,0.7091493
A08_06,22,M,2,United States of America,0.0,0,0.67071617
A14_06,26,F,0,India,1.0,1,0.59671503
A07_03,49,M,0,Canada,0.0,0,0.94241315
A17_08,52,F,0,United Kingdom,1.0,1,0.9553244
A05_05,31,M,1,United States of America,0.0,0,0.76759934
A20_15,38,M,2,United States of America,1.0,1,0.8956334
A01_05,30,F,2,United States of America,1.0,1,0.99981135
A08_11,26,F,1,India,1.0,1,0.81833595
A14_14,18,F,0,United States of America,1.0,1,0.75910527
A07_04,26,F,1,United States of America,0.0,0,0.98523027
A11_13,57,F,0,United States of America,1.0,0,0.5724211
A13_08,20,F,3,United States of America,1.0,1,0.8604414
A17_14,20,F,3,United States of America,1.0,1,0.90543467
A07_03,24,M,0,Phillipines,0.0,0,0.8919373
A03_05,22,F,1,United Kingdom,0.0,0,0.656202
A02_08,22,F,1,United Kingdom,0.0,0,0.6994057
A12_11,35,F,3,United States of America,0.0,1,0.7231651
A06_06,27,F,1,United States of America,0.0,0,0.63706946
A15_10,34,F,1,India,1.0,1,0.96522164
A15_02,24,F,1,Great Britain,0.0,0,0.9308971
A15_15,39,M,2,Canada,0.0,0,0.699105
A17_12,28,M,2,United States of America,1.0,1,0.7539595
A07_10,32,F,1,United States of America,0.0,0,0.6546436
A09_10,46,F,0,United States of America,0.0,0,0.72632
A12_15,18,F,2,United States of America,0.0,0,0.73036456
A20_12,19,F,3,United States of America,0.0,0,0.9374929
A18_03,18,F,2,United States of America,0.0,0,0.5899946
A16_11,20,F,1,United States of America,0.0,0,0.89440924
A20_06,41,F,1,United States of America,0.0,0,0.81447005
A15_15,47,M,1,United States of America,1.0,0,0.93233967
A16_07,24,M,1,United States of America,0.0,1,0.7122564
A14_02,25,M,0,United States of America,0.0,0,0.57652426
A13_06,25,M,0,United Kingdom,0.0,0,0.9185441
A18_02,20,F,3,United States of America,1.0,1,0.75532013
A03_09,33,F,0,United States of America,1.0,1,0.83254313
A06_15,49,M,0,United States of America,1.0,1,0.7860429
A20_09,22,M,0,Romania,0.0,0,0.8279394
A02_07,23,M,2,United States of America,0.0,0,0.73631626
A19_07,18,M,2,Slovenia,0.0,0,0.6471782
A07_15,41,F,1,United States of America,0.0,0,0.73677474
A08_14,18,F,2,United States of America,0.0,0,0.6234638
A02_15,25,M,0,United Kingdom,0.0,0,0.95001495
A18_15,35,M,1,United States of America,0.0,0,0.9920867
A17_03,39,M,2,Canada,1.0,0,0.5350841
A10_12,68,F,1,United States of America,1.0,1,0.8135805
A17_09,26,F,1,United States of America,0.0,0,0.8733395
A20_08,66,M,1,United States of America,0.0,0,0.7042501
A09_03,31,F,0,United Kingdom,0.0,0,0.5724211
A06_02,19,M,3,Canada,1.0,1,0.5845472
A17_02,18,F,0,United States of America,1.0,1,0.6295492
A05_15,24,F,0,Singapore,0.0,0,0.8744285
A14_15,31,F,0,United Kingdom,1.0,1,0.61062306
A18_10,37,F,1,United States of America,1.0,1,0.74066097
A04_08,24,M,1,United States of America,1.0,1,0.6764882
A14_11,37,M,1,United Kingdom,1.0,1,0.99570954
A13_14,24,M,1,United Kingdom,0.0,0,0.87292993
A01_12,40,M,1,United States of America,0.0,0,0.96062577
A19_06,28,F,3,United States of America,0.0,1,0.53110385
A07_08,32,F,1,United States of America,0.0,0,0.9554669
A14_02,37,M,1,United Kingdom,1.0,1,0.967705
A06_14,31,F,0,United Kingdom,1.0,1,0.7149105
A16_01,37,F,1,United States of America,1.0,1,0.718315
A02_05,24,F,1,United Kingdom,0.0,0,0.6904615
A09_15,20,F,1,United States of America,0.0,0,0.8689518
A05_14,24,M,1,United Kingdom,1.0,0,0.7688483
A10_15,43,F,2,Canada,1.0,0,0.6027219
A02_01,28,M,2,United States of America,0.0,1,0.5173962
A01_07,19,F,2,Canada,1.0,1,0.99915195
A12_05,33,F,2,United Kingdom,0.0,0,0.59344983
A07_10,31,M,1,United States of America,0.0,0,0.8634347
A07_15,33,M,2,United States of America,0.0,0,0.92416036
A06_05,27,F,1,United States of America,1.0,0,0.59988797
A05_02,43,F,2,Canada,0.0,0,0.7192425
A18_15,23,M,2,Canada,0.0,0,0.5259472
A13_11,61,F,1,Canada,1.0,1,0.71008337
A13_02,22,M,0,Romania,0.0,0,0.7171558
A09_10,25,M,0,United Kingdom,0.0,0,0.9482628
A09_08,39,F,1,United States of America,1.0,0,0.5724211
A11_02,18,F,1,United States of America,0.0,0,0.6876863
A12_03,40,M,1,United States of America,0.0,0,0.8275386
A08_03,31,F,1,United Kingdom,1.0,0,0.5724211
A09_10,32,F,1,United States of America,0.0,0,0.8617283
A15_05,22,M,1,United States of America,0.0,0,0.665615
A08_14,28,M,2,United States of America,1.0,1,0.6461777
A17_09,26,F,1,United States of America,0.0,0,0.9474923
A02_09,25,F,1,United States of America,0.0,0,0.88662416
A18_04,68,F,1,United States of America,1.0,1,0.78405386
A17_12,39,F,1,United States of America,0.0,0,0.5724211
A17_07,52,F,3,United States of America,0.0,0,0.88747215
A06_07,39,F,1,United States of America,1.0,0,0.5724211
A05_08,43,F,2,Canada,0.0,0,0.6468638
A03_15,52,F,3,United States of America,1.0,1,0.57665825
A06_05,22,M,1,United States of America,1.0,1,0.7653382
A12_07,30,F,1,Canada,0.0,0,0.7966266
A17_03,34,F,2,United States of America,0.0,0,0.91761595
A09_04,21,F,0,Canada,0.0,0,0.59891444
A16_13,52,F,0,United Kingdom,1.0,1,0.9616148
A16_08,66,M,1,United States of America,0.0,0,0.70459574
A18_04,26,F,1,United States of America,0.0,0,0.9864703
A13_14,68,F,1,United States of America,1.0,1,0.8751955
A20_01,22,F,1,United Kingdom,0.0,0,0.656202
A09_13,40,M,1,United States of America,0.0,0,0.9548769
A05_04,26,F,0,India,0.0,1,0.50672656
A05_09,21,F,0,Canada,1.0,0,0.73446023
A10_04,24,F,1,United Kingdom,1.0,0,0.6904615
A13_04,61,F,1,Canada,1.0,0,0.687657
A20_15,37,M,1,United Kingdom,1.0,1,0.96016234
A05_13,25,M,0,United States of America,0.0,0,0.65227026
A08_13,21,F,0,United States of America,0.0,0,0.6799285
A14_08,27,F,1,United States of America,0.0,0,0.61089253
A01_05,37,M,1,United Kingdom,1.0,1,0.9718257
A06_09,37,M,1,United Kingdom,1.0,1,0.9909265
A19_03,41,F,1,United States of America,1.0,1,0.75414634
A20_12,52,F,3,United States of America,0.0,1,0.59593284
A15_13,40,F,1,United States of America,0.0,0,0.5724211
A05_11,25,F,1,United Kingdom,1.0,0,0.84481597
A16_05,64,M,1,United States of America,1.0,0,0.65151775
A17_04,31,F,0,United Kingdom,1.0,0,0.5724211
A13_01,22,M,0,India,1.0,1,0.9904027
A19_08,40,F,1,United States of America,0.0,0,0.5724211
A19_09,32,M,2,United States of America,1.0,0,0.89562994
A20_10,46,F,0,United States of America,0.0,0,0.73787326
A13_10,57,F,1,United States of America,1.0,0,0.9402143
A19_06,22,M,2,United States of America,1.0,1,0.5719092
A02_05,32,M,2,United States of America,0.0,0,0.89627206
A13_06,43,F,2,Canada,1.0,1,0.6539303
A15_12,22,F,0,United Kingdom,1.0,1,0.62066233
A13_02,34,F,2,United Kingdom,1.0,1,0.5072046
A13_01,20,F,3,United States of America,1.0,1,0.7100259
A06_03,52,F,3,United States of America,1.0,1,0.8129196
A10_12,28,F,3,United States of America,1.0,1,0.7824395
A02_10,22,M,0,Romania,0.0,0,0.76439184
A17_10,37,F,1,United States of America,1.0,1,0.72844326
A16_06,25,F,1,United States of America,0.0,1,0.60660267
A13_01,40,F,1,United States of America,0.0,0,0.5724211
A01_13,18,F,1,United States of America,0.0,0,0.84703624
A08_12,62,F,1,United States of America,0.0,0,0.80509335
A16_15,39,F,1,United States of America,1.0,0,0.5724211
A08_14,28,F,3,United States of America,1.0,1,0.7756972
A16_09,62,F,1,United States of America,0.0,0,0.8577614
A10_14,36,M,1,India,1.0,1,0.975071
A11_06,25,M,0,United Kingdom,0.0,0,0.91080016
A12_09,28,M,2,United States of America,0.0,0,0.8049502
A18_09,19,F,2,Canada,1.0,1,0.9933467
A19_13,34,F,1,India,1.0,1,0.99004
A08_03,19,F,2,Canada,1.0,1,0.93520266
A08_05,34,F,2,United Kingdom,0.0,0,0.5672905
A07_01,21,F,1,Canada,0.0,0,0.9970663
A04_05,27,F,2,United Kingdom,1.0,1,0.9602219
A19_06,22,F,1,United Kingdom,0.0,1,0.92392266
A18_10,64,M,1,United States of America,0.0,0,0.6122788
A05_05,32,M,2,United States of America,0.0,0,0.89627206
A18_11,35,M,1,United States of America,0.0,0,0.9891951
A08_03,39,M,2,Canada,1.0,0,0.5267795
A14_12,27,F,1,United States of America,1.0,1,0.592929
A04_07,22,F,0,United Kingdom,0.0,1,0.6578735
A06_15,30,F,2,United Kingdom,1.0,1,0.69542885
A08_10,28,F,3,United States of America,1.0,1,0.81059647
A04_06,57,F,1,United States of America,0.0,0,0.9053101
A12_10,35,F,3,United States of America,0.0,0,0.759908
A17_07,24,F,1,United Kingdom,0.0,0,0.73731494
A16_07,35,F,1,United Kingdom,1.0,1,0.9149822
A06_02,35,M,2,Canada,1.0,0,0.55965614
A16_09,41,F,1,United States of America,1.0,1,0.7360245
A13_02,31,F,1,United Kingdom,1.0,0,0.5724211
A03_13,27,F,1,United States of America,1.0,1,0.6483995
A15_12,24,F,1,United Kingdom,0.0,0,0.77871656
A07_01,22,M,2,United States of America,1.0,0,0.7713352
A02_06,35,M,2,Canada,1.0,1,0.5574014
A02_09,24,F,1,United Kingdom,0.0,0,0.8426921
A13_04,48,M,1,Canada,1.0,1,0.9955628
A06_07,27,F,1,United States of America,1.0,1,0.6539139
A12_02,28,F,1,United States of America,0.0,0,0.97164506
A18_04,19,M,3,Canada,0.0,1,0.60306937
A05_12,41,F,1,United States of America,0.0,1,0.7315339
A15_02,23,M,0,Singapore,0.0,0,0.5791538
A08_05,18,M,2,United Kingdom,1.0,1,0.9936532
A14_11,33,M,2,United States of America,0.0,0,0.9110913
A06_05,43,F,2,Canada,1.0,0,0.69351333
A20_12,34,F,1,Czech Republic,0.0,0,0.7512494
A19_12,20,F,3,United States of America,1.0,1,0.6631879
A15_14,24,F,1,Great Britain,0.0,0,0.95190287
A03_12,21,F,0,Canada,1.0,0,0.53800476
A16_03,68,F,1,United States of America,1.0,1,0.77751136
A19_09,18,M,2,United Kingdom,1.0,1,0.9942107
A03_06,24,M,0,Phillipines,0.0,0,0.853251
A10_02,21,F,0,Canada,1.0,0,0.59780407
A04_03,40,F,1,United States of America,1.0,0,0.5724211
A12_04,49,M,0,Canada,0.0,0,0.9440991
A10_15,19,M,3,Canada,1.0,1,0.80966336
A11_08,25,M,0,United Kingdom,0.0,0,0.8221504
A01_03,19,F,2,Canada,1.0,1,0.93520266
A04_15,35,M,1,United States of America,0.0,0,0.99992037
A03_04,24,M,1,United Kingdom,0.0,0,0.8222339
A03_06,18,F,0,United States of America,0.0,0,0.53399074
A18_13,33,F,2,United States of America,0.0,0,0.8451915
A18_14,57,F,0,United States of America,0.0,0,0.5724211
A12_02,22,M,1,United States of America,0.0,1,0.7433921
A05_02,31,F,1,Canada,1.0,1,0.78228545
A07_10,40,M,1,United States of America,0.0,0,0.891193
A18_10,35,F,1,United Kingdom,1.0,1,0.9202394
A19_03,35,F,1,United Kingdom,1.0,1,0.84584355
A03_02,40,M,1,United States of America,0.0,0,0.8212513
A18_10,24,M,1,United Kingdom,0.0,0,0.7379093
A15_07,22,M,0,India,1.0,1,0.9966607
A20_04,34,F,1,Czech Republic,0.0,1,0.52635974
A19_02,25,M,0,United Kingdom,0.0,0,0.8821663
A02_12,20,F,1,United States of America,0.0,0,0.8662945
A14_03,35,F,3,United States of America,0.0,0,0.65685725
A12_12,31,F,0,United Kingdom,0.0,1,0.5741347
A15_13,23,M,2,Canada,1.0,0,0.5603114
A16_11,49,M,0,United States of America,1.0,1,0.520486
A17_01,40,M,1,United States of America,1.0,0,0.8212513
A19_14,48,M,1,Canada,1.0,1,0.9994642
A02_13,38,F,1,United States of America,0.0,0,0.74598414
A02_11,29,M,1,United States of America,1.0,1,0.9982968
A06_10,30,M,3,United States of America,1.0,1,0.98514646
A19_14,22,M,1,United States of America,0.0,0,0.82302547
A20_06,28,F,2,United States of America,0.0,0,0.5542639
A18_03,35,F,1,United Kingdom,1.0,1,0.83910257
A18_05,34,F,2,United Kingdom,1.0,0,0.57121205
A14_07,57,F,1,United States of America,0.0,0,0.901699
A18_05,18,F,0,United States of America,0.0,1,0.6140739
A06_01,21,F,0,Canada,0.0,0,0.54664826
A17_10,35,F,1,United Kingdom,1.0,1,0.84712607
A11_01,28,F,3,United States of America,0.0,0,0.6987289
A03_11,21,F,1,Canada,0.0,0,0.99953485
A20_07,23,M,0,Singapore,1.0,0,0.62934685
A06_04,20,F,3,United States of America,0.0,1,0.7669255
A08_15,25,M,0,United States of America,0.0,0,0.5485235
A17_08,30,F,2,United States of America,1.0,1,0.99998593
A10_09,19,F,3,United States of America,0.0,0,0.92023295
A10_14,32,F,1,United Kingdom,0.0,0,0.91701186
A08_08,31,F,1,Canada,1.0,1,0.75279284
A18_07,33,F,2,United States of America,0.0,0,0.9399365
A12_03,38,M,2,United States of America,1.0,1,0.73027146
A05_06,27,F,1,United States of America,1.0,0,0.6024134
A17_14,64,M,1,United States of America,0.0,0,0.5976755
A10_09,25,M,1,United States of America,0.0,0,0.5724211
A14_15,22,M,2,United States of America,1.0,0,0.52327484
A08_01,22,F,0,United Kingdom,1.0,1,0.59583604
A14_08,38,F,1,United States of America,0.0,1,0.6869589
A07_09,26,F,1,Slovenia,1.0,1,0.72018903
A13_01,25,M,0,United States of America,1.0,1,0.51684546
A02_02,39,M,2,Canada,1.0,0,0.5389653
A04_04,61,F,1,Canada,1.0,0,0.68366355
A16_01,21,F,0,Canada,0.0,0,0.79525316
A15_09,56,F,0,United States of America,1.0,0,0.5886171
A08_02,25,F,1,United Kingdom,0.0,0,0.9008463
A15_08,28,F,3,United States of America,0.0,1,0.8294118
A06_11,28,F,3,United States of America,1.0,1,0.5806475
A16_01,21,F,1,Canada,0.0,0,0.99776053
A16_07,34,F,2,United States of America,0.0,0,0.8934508
A06_07,22,M,1,United States of America,0.0,0,0.6381814
A08_12,24,M,0,Phillipines,0.0,0,0.8423577
A01_09,38,F,1,United States of America,1.0,0,0.5310276
A08_11,25,M,1,United States of America,0.0,0,0.5724211
A06_01,24,F,1,United Kingdom,0.0,0,0.7098303
A13_14,19,M,3,Canada,1.0,1,0.9063444
A20_10,34,F,1,India,0.0,1,0.81566554
A13_13,39,F,1,United States of America,1.0,0,0.5724211
A02_09,33,F,0,United States of America,1.0,1,0.7404733
A06_05,18,F,1,United States of America,1.0,0,0.6876863
A01_01,32,F,1,United States of America,0.0,0,0.747116
A16_15,26,F,1,United States of America,0.0,0,0.9064768
A06_11,47,M,1,United States of America,1.0,0,0.910175
A13_04,22,M,2,United States of America,0.0,0,0.7724875
A18_06,20,M,0,Saudi Arabia,1.0,0,0.8489776
A02_02,24,M,0,Phillipines,0.0,0,0.8919373
A12_14,55,F,2,United States of America,1.0,0,0.5724211
A07_02,37,F,1,United States of America,1.0,1,0.7168008
A09_03,36,M,1,India,1.0,1,0.9289641
A14_09,52,F,3,United States of America,0.0,1,0.66988623
A11_11,30,F,1,United Kingdom,0.0,0,0.5064222
A06_02,31,F,1,Canada,1.0,1,0.780451
A17_05,19,M,3,Canada,1.0,1,0.5931891
A16_06,26,F,0,India,0.0,1,0.7251087
A20_02,18,M,2,Slovenia,0.0,0,0.61871725
A05_06,24,F,0,Singapore,0.0,0,0.81856763
A04_01,21,F,0,Canada,0.0,0,0.7395514
A12_01,23,M,2,Canada,0.0,0,0.55662096
A14_07,37,F,1,United States of America,1.0,1,0.72258615
A19_02,57,F,1,United States of America,0.0,0,0.92267627
A04_12,30,M,3,United States of America,0.0,1,0.94146717
A06_03,32,F,1,United Kingdom,0.0,0,0.9190518
A17_09,41,F,1,United States of America,1.0,1,0.69891816
A11_10,35,F,1,United Kingdom,1.0,1,0.9188314
A10_08,30,M,3,United States of America,1.0,1,0.90435266
A17_03,23,M,2,United States of America,1.0,0,0.6844866
A03_15,26,F,1,India,1.0,1,0.7803342
A16_02,66,M,1,United States of America,1.0,0,0.6871614
A12_07,35,M,2,Canada,0.0,0,0.8486827
A05_01,37,M,1,United Kingdom,1.0,1,0.9718257
A04_06,22,F,0,United Kingdom,1.0,1,0.7982239
A04_02,28,F,2,United States of America,1.0,1,0.69629925
A13_06,41,F,1,United States of America,1.0,1,0.904684
A07_02,24,F,0,Singapore,0.0,0,0.8640066
A04_08,30,F,2,United States of America,1.0,1,0.9999994
A18_09,40,F,1,United States of America,0.0,0,0.5724211
A06_07,27,F,2,United Kingdom,1.0,1,0.9685961
A18_07,22,M,0,India,1.0,1,0.9907774
A04_08,23,M,2,Canada,0.0,0,0.65066314
A10_02,32,F,1,United States of America,0.0,0,0.7649865
A07_13,24,F,1,United Kingdom,1.0,1,0.74175626
A17_05,25,M,0,United States of America,0.0,0,0.5192623
A03_08,18,F,0,United States of America,0.0,1,0.74324304
A15_14,61,F,1,Canada,1.0,0,0.70623344
A16_08,41,F,1,United States of America,1.0,1,0.75297827
A04_03,22,M,0,India,1.0,1,0.9904755
A01_04,24,M,0,Phillipines,0.0,0,0.90560967
A19_03,39,M,2,Canada,1.0,0,0.5267795
A03_15,18,F,0,United States of America,0.0,0,0.86337876
A09_05,28,F,3,United States of America,1.0,0,0.70238584
A20_10,57,F,0,United States of America,0.0,0,0.5724211
A18_12,48,M,1,Canada,1.0,1,0.9999223
A06_01,35,M,1,United States of America,0.0,0,0.9814144
A08_02,26,F,1,Slovenia,1.0,0,0.82184523
A01_02,28,F,3,United States of America,1.0,0,0.6435444
A13_04,40,M,1,United States of America,0.0,0,0.80240864
A18_15,20,M,0,Saudi Arabia,1.0,0,0.946075
A07_06,31,F,0,United Kingdom,0.0,1,0.6181682
A12_03,24,F,0,Singapore,0.0,0,0.8665936
A05_08,55,M,1,United States of America,1.0,0,0.54568565
A04_11,18,M,2,United Kingdom,1.0,1,0.9854634
A01_11,49,M,0,Canada,1.0,0,0.7931242
A03_03,21,F,1,Canada,0.0,0,0.9970663
A15_12,21,F,1,United Kingdom,1.0,1,0.71638465
A10_06,22,M,1,United States of America,1.0,1,0.5261883
A14_06,66,M,1,United States of America,0.0,0,0.6832221
A15_07,31,F,1,United Kingdom,1.0,0,0.6351349
A20_06,18,F,0,United States of America,0.0,0,0.92974156
A18_06,27,F,1,United States of America,1.0,1,0.5862765
A13_13,33,F,2,United Kingdom,1.0,0,0.5047844
A01_02,18,F,0,United States of America,0.0,0,0.5304409
A01_05,18,F,1,United States of America,1.0,0,0.6876863
A16_15,21,F,0,Canada,1.0,0,0.67164636
A19_13,20,F,1,United States of America,0.0,0,0.80419755
A04_06,32,F,1,United States of America,0.0,0,0.59330666
A12_07,29,M,1,United States of America,1.0,1,0.92353255
A02_14,22,M,1,United States of America,0.0,0,0.8736984
A15_06,22,M,1,United States of America,1.0,1,0.9815824
A06_06,23,M,2,United States of America,1.0,0,0.72708666
A06_13,22,M,0,India,1.0,1,0.99942625
A05_14,32,M,2,United States of America,0.0,0,0.9384875
A09_13,36,F,2,United States of America,0.0,0,0.7595889
A09_03,20,F,1,United States of America,1.0,0,0.86569625
A15_07,55,M,1,United States of America,1.0,0,0.60036
A04_04,57,F,1,United States of America,0.0,0,0.9255409
A02_09,49,M,0,Canada,0.0,0,0.91248405
A05_11,18,F,0,United States of America,1.0,1,0.5434263
A06_01,55,F,2,United States of America,1.0,0,0.5724211
A14_15,26,F,0,India,1.0,1,0.5750675
A07_10,33,M,2,United States of America,0.0,0,0.86755025
A07_11,18,F,1,United States of America,0.0,1,0.67148495
A12_05,21,F,1,Canada,0.0,0,0.9970663
A13_14,64,M,1,United States of America,0.0,0,0.95851773
A08_11,21,F,1,United Kingdom,1.0,1,0.769191
A15_07,24,F,1,Great Britain,0.0,0,0.9572682
A07_08,46,F,0,United States of America,0.0,0,0.70016676
A02_01,55,F,2,United States of America,0.0,0,0.5724211
A20_11,19,F,2,Canada,1.0,1,0.99766123
A05_11,22,M,0,India,1.0,1,0.9944312
A16_15,31,F,1,United Kingdom,1.0,0,0.6087146
A12_12,31,F,1,United Kingdom,0.0,0,0.64522773
A14_09,26,F,1,United States of America,0.0,0,0.71727574
A02_11,22,M,2,United States of America,0.0,0,0.535089
A04_07,64,M,1,United States of America,1.0,0,0.6555815
A19_05,49,M,0,Canada,0.0,0,0.9554143
A08_02,33,F,0,United States of America,1.0,1,0.8563992
A12_08,32,F,1,United States of America,0.0,0,0.8918491
A11_07,27,F,2,United Kingdom,1.0,1,0.96982026
A18_13,26,F,0,India,0.0,0,0.5884658
A12_07,18,M,2,United Kingdom,1.0,1,0.9878165
A11_06,35,F,3,United States of America,1.0,1,0.94334596
A13_12,49,M,0,United States of America,1.0,0,0.5012309
A08_10,40,F,1,United States of America,0.0,0,0.5724211
A10_08,52,F,0,United Kingdom,1.0,1,0.9436565
A17_04,57,F,0,United States of America,0.0,0,0.5724211
A15_09,29,M,1,United States of America,1.0,1,0.9803079
A11_06,19,F,2,Canada,1.0,1,0.7417613
A15_05,32,F,1,United States of America,0.0,0,0.86034065
A13_09,28,F,1,United States of America,0.0,0,0.98246264
A15_01,35,M,1,United States of America,0.0,0,0.9782362
A08_09,18,F,2,United States of America,0.0,0,0.6436446
A17_04,30,F,2,United States of America,1.0,1,0.99981135
A07_03,24,F,1,United Kingdom,0.0,0,0.7098303
A07_06,52,F,3,United States of America,0.0,0,0.70498663
A03_11,43,F,2,Canada,0.0,0,0.790812
A06_03,21,F,0,United States of America,0.0,0,0.5724211
A05_04,26,F,1,Slovenia,0.0,0,0.866663
A08_06,22,F,1,United Kingdom,0.0,1,0.72378206
A06_03,31,F,1,United Kingdom,0.0,0,0.5724211
A05_05,25,M,0,United Kingdom,1.0,0,0.842138
A19_07,23,M,0,Singapore,0.0,0,0.5724211
A07_15,25,F,1,United Kingdom,0.0,0,0.98999864
A05_06,46,F,0,United States of America,0.0,0,0.6835462
A01_07,22,M,0,India,1.0,1,0.9851081
A05_07,23,M,0,Singapore,1.0,0,0.5856305
A19_08,61,F,1,Canada,0.0,0,0.53312564
A14_01,24,M,1,United States of America,1.0,1,0.7788158
A05_08,24,M,0,Phillipines,0.0,0,0.9252295
A06_14,21,F,0,United States of America,0.0,1,0.752458
A05_12,24,F,1,United Kingdom,0.0,0,0.8150941
A01_06,39,F,1,United States of America,0.0,0,0.5724211
A14_06,18,M,2,Slovenia,1.0,0,0.6462864
A05_07,30,F,2,United Kingdom,0.0,0,0.9117206
A12_03,34,F,2,United States of America,0.0,0,0.929302
A16_05,49,M,0,Canada,0.0,0,0.9245146
A16_09,24,F,1,Great Britain,0.0,0,0.94863814
A08_02,23,M,2,Canada,1.0,0,0.56911474
A19_06,35,M,2,Canada,0.0,0,0.53545326
A19_03,20,F,1,United States of America,0.0,0,0.86569625
A03_02,19,F,2,Canada,1.0,1,0.93520266
A05_15,26,F,1,Slovenia,0.0,0,0.77147365
A12_15,43,F,2,Canada,0.0,0,0.84521335
A20_13,39,F,1,United States of America,1.0,0,0.5724211
A16_10,22,M,2,United States of America,0.0,0,0.74294615
A09_13,19,F,2,Canada,0.0,1,0.8447667
A16_03,31,F,1,Canada,1.0,1,0.780451
A14_13,57,F,1,United States of America,0.0,0,0.83691746
A12_11,18,M,2,United Kingdom,1.0,1,0.9873984
A10_03,24,F,1,United Kingdom,1.0,0,0.7350372
A11_08,26,F,1,Slovenia,1.0,0,0.7315258
A18_09,22,F,1,United Kingdom,0.0,1,0.76784945
A11_03,38,M,2,United States of America,1.0,1,0.81634605
A18_03,22,F,1,United Kingdom,0.0,0,0.6599588
A06_08,26,F,1,Slovenia,1.0,1,0.6416097
A14_10,25,M,0,United States of America,0.0,0,0.57342297
A03_15,30,F,1,Canada,0.0,0,0.8279718
A17_12,41,F,1,United States of America,1.0,1,0.877344
A01_09,22,M,0,India,1.0,1,0.93528545
A12_11,19,F,3,United States of America,0.0,0,0.96105134
A18_03,22,M,0,India,1.0,1,0.9904137
A18_07,18,F,0,United States of America,1.0,1,0.79961336
A10_06,33,M,2,United States of America,0.0,0,0.9841415
A05_07,33,F,0,United States of America,1.0,1,0.9545969
A04_13,30,F,1,Canada,0.0,0,0.8179173
A13_13,26,F,1,Slovenia,1.0,1,0.7730456
A11_11,55,F,2,United States of America,1.0,0,0.5724211
A20_11,22,M,0,India,1.0,1,0.9303243
A11_05,20,F,3,United States of America,1.0,1,0.77267075
A02_08,52,F,3,United States of America,1.0,1,0.7026638
A12_12,57,F,1,United States of America,0.0,0,0.89583063
A19_03,28,M,2,United States of America,1.0,1,0.5173962
A09_12,34,F,1,Czech Republic,0.0,0,0.62935555
A19_10,26,F,1,Slovenia,0.0,0,0.71424186
A06_07,21,F,0,Canada,1.0,1,0.6525098
A17_13,20,F,3,United States of America,1.0,0,0.5250585
A13_04,29,M,1,United States of America,1.0,1,0.982489
A10_07,56,F,0,United States of America,1.0,1,0.72337943
A16_03,20,F,3,United States of America,1.0,1,0.75681037
A09_06,22,F,1,United Kingdom,1.0,1,0.7465922
A12_04,31,F,0,United Kingdom,0.0,0,0.5724211
A02_07,25,M,0,United States of America,0.0,0,0.6981951
A15_15,21,F,0,Canada,1.0,1,0.63099486
A02_09,35,M,1,United States of America,0.0,0,0.99201316
A09_13,28,M,2,United States of America,1.0,1,0.8214247
A13_06,23,M,2,United States of America,0.0,1,0.5864092
